date,date_block_num,shop_id,item_id,item_price,item_cnt_day
2014-07-19,738,1324,858909,199.0,249.0
2014-07-20,756,1443,879858,206.0,214.0
2014-07-21,738,1339,858909,200.95,163.0
2014-07-22,720,1258,837960,193.92307692308,163.0
2014-07-23,666,1220,775113,185.0,161.0
2014-07-24,684,1243,796062,186.0,155.0
2014-07-25,756,1350,879858,206.0,187.0
2014-07-26,810,1412,942705,219.0,255.0
2014-07-27,666,1181,775113,181.0,190.0
2014-07-28,648,1162,754164,178.0,161.0
2014-07-29,558,1046,649419,151.0,135.0
2014-07-30,756,1356,879858,204.0,248.0
2014-07-31,720,1234,837960,198.0,202.0
2014-08-01,779,1257,858909,201.0,157.0
2014-08-02,779,1301,858909,202.88888888889,224.0
2014-08-03,722,1284,796062,188.0,212.0
2014-08-04,741,1205,817011,193.0,143.0
2014-08-05,779,1236,858909,199.0,184.0
2014-08-06,779,1251,858909,199.0,181.0
2014-08-07,779,1298,858909,201.0,148.0
2014-08-08,760,1218,837960,194.0,190.0
2014-08-09,779,1270,858909,201.0,199.0
2014-08-10,798,1370,879858,206.0,230.0
2014-08-11,760,1289,837960,198.0,167.0
2014-08-12,722,1244,796062,187.71428571428,162.0
2014-08-13,722,1253,796062,186.0,157.0
2014-08-14,722,1244,796062,188.0,185.0
2014-08-15,836,1393,921756,217.875,222.0
2014-08-16,817,1357,900807,211.0,248.0
2014-08-17,817,1450,900807,211.0,255.0
2014-08-18,684,1063,754164,180.0,157.0
2014-08-19,703,1170,775113,181.0,197.0
2014-08-20,722,1217,796062,188.0,165.0
2014-08-21,760,1246,837960,196.0,204.0
2014-08-22,741,1194,817011,190.97727272727,238.0
2014-08-23,779,1295,858909,203.0,276.0
2014-08-24,817,1382,900807,213.0,238.0
2014-08-25,722,1151,796062,188.0,162.0
2014-08-26,741,1266,817011,193.0,180.0
2014-08-27,760,1366,837960,198.0,195.0
2014-08-28,722,1279,796062,185.875,200.0
2014-08-29,722,1189,796062,186.0,250.0
2014-08-30,836,1396,921756,218.0,294.0
2014-08-31,798,1391,879858,207.83333333333002,266.0
2014-09-01,780,1274,817011,191.0,205.0
2014-09-02,780,1303,817011,191.0,146.0
2014-09-03,700,1205,733215,173.0,121.0
2014-09-04,760,1289,796062,188.0,204.0
2014-09-05,860,1337,900807,211.0,251.0
2014-09-06,860,1410,900807,210.83333333333002,350.0
2014-09-07,800,1331,837960,197.97222222222,241.0
2014-09-08,740,1261,775113,183.0,176.0
2014-09-09,740,1229,775113,182.83333333333,197.0
2014-09-10,820,1252,858909,201.0,192.0
2014-09-11,780,1289,817011,193.0,226.0
2014-09-12,860,1412,900807,211.0,330.0
2014-09-13,800,1295,837960,198.0,267.0
2014-09-14,800,1234,837960,198.0,317.0
2014-09-15,740,1164,775113,181.0,169.0
2014-09-16,780,1287,817011,191.0,170.0
2014-09-17,780,1339,817011,191.0,156.0
2014-09-18,800,1306,837960,196.0,174.0
2014-09-19,840,1293,879858,205.95,186.0
2014-09-20,880,1469,921756,216.0,317.0
2014-09-21,820,1344,858909,204.95,244.0
2014-09-22,780,1246,817011,193.0,145.0
2014-09-23,780,1284,817011,193.0,153.0
2014-09-24,740,1158,775113,181.0,156.0
2014-09-25,880,1391,921756,218.0,267.0
2014-09-26,880,1439,921756,216.0,288.0
2014-09-27,880,1443,921756,216.0,323.0
2014-09-28,840,1332,879858,208.0,295.0
2014-09-29,740,1169,775113,183.0,149.0
2014-09-30,740,1267,775113,183.0,156.0
2014-10-01,840,1302,837960,197.8,239.0
2014-10-02,861,1320,858909,201.0,187.0
2014-10-03,840,1293,837960,197.75,247.0
2014-10-04,903,1463,900807,213.0,334.0
2014-10-05,882,1383,879858,206.0,267.0
2014-10-06,777,1215,775113,181.0,166.0
2014-10-07,798,1244,796062,186.0,175.0
2014-10-08,798,1325,796062,187.75,158.0
2014-10-09,798,1235,796062,186.0,242.0
2014-10-10,840,1306,837960,196.0,218.0
2014-10-11,924,1407,921756,215.95833333333002,409.0
2014-10-12,777,1168,775113,182.88888888889,260.0
2014-10-13,714,1095,712266,165.875,158.0
2014-10-14,714,1149,712266,166.0,128.0
2014-10-15,735,1113,733215,175.0,164.0
2014-10-16,777,1159,775113,182.0,191.0
2014-10-17,840,1242,837960,196.0,214.0
2014-10-18,819,1295,817011,192.97222222222,340.0
2014-10-19,903,1357,900807,210.9375,254.0
2014-10-20,777,1152,775113,181.0,147.0
2014-10-21,819,1268,817011,192.91666666667,149.0
2014-10-22,840,1312,837960,196.0,135.0
2014-10-23,777,1222,775113,183.0,133.0
2014-10-24,798,1307,796062,190.0,218.0
2014-10-25,945,1454,942705,221.0,363.0
2014-10-26,903,1430,900807,211.0,311.0
2014-10-27,735,1115,733215,175.0,139.0
2014-10-28,672,1044,670368,160.0,131.0
2014-10-29,819,1241,817011,193.0,146.0
2014-10-30,735,1138,733215,169.98529411765,140.0
2014-10-31,756,1078,754164,179.9375,184.0
2014-11-01,902,1359,858909,202.96428571428999,326.0
2014-11-02,858,1254,817011,195.0,308.0
2014-11-03,924,1381,879858,208.0,347.0
2014-11-04,946,1472,900807,210.3,280.0
2014-11-05,770,1095,733215,172.66666666666998,154.0
2014-11-06,880,1315,837960,198.0,182.0
2014-11-07,858,1300,817011,190.95,230.0
2014-11-08,990,1474,942705,221.0,399.0
2014-11-09,880,1321,837960,198.0,237.0
2014-11-10,792,1178,754164,178.0,122.0
2014-11-11,836,1288,796062,187.76038338658,453.0
2014-11-12,814,1175,775113,180.9375,133.0
2014-11-13,880,1301,837960,197.85909090908999,256.0
2014-11-14,814,1162,775113,183.0,247.0
2014-11-15,968,1403,921756,215.93333333333,379.0
2014-11-16,946,1425,900807,211.0,292.0
2014-11-17,814,1285,775113,183.0,119.0
2014-11-18,880,1260,837960,198.0,263.0
2014-11-19,902,1349,858909,201.0,225.0
2014-11-20,924,1338,879858,206.0,240.0
2014-11-21,836,1228,796062,185.52777777778,330.0
2014-11-22,880,1296,837960,199.97916666666998,389.0
2014-11-23,990,1496,942705,221.0,282.0
2014-11-24,748,1099,712266,170.0,129.0
2014-11-25,770,1131,733215,172.83333333333,146.0
2014-11-26,748,1136,712266,167.83333333333002,154.0
2014-11-27,858,1233,817011,193.0,159.0
2014-11-28,880,1284,837960,197.65053763441003,276.0
2014-11-29,946,1422,900807,211.0,387.0
2014-11-30,946,1405,900807,215.0,277.0
2014-12-01,828,1205,754164,176.0,136.0
2014-12-02,828,1170,754164,176.0,136.0
2014-12-03,989,1374,900807,213.0,173.0
2014-12-04,874,1158,796062,188.0,166.0
2014-12-05,943,1283,858909,201.0,311.0
2014-12-06,1035,1474,942705,220.66666666666998,396.0
2014-12-07,943,1382,858909,201.0,293.0
2014-12-08,805,1084,733215,175.0,130.0
2014-12-09,759,1083,691317,165.0,146.0
2014-12-10,920,1325,837960,195.95,171.0
2014-12-11,943,1373,858909,203.0,186.0
2014-12-12,897,1218,817011,193.0,274.0
2014-12-13,1012,1424,921756,215.9375,413.0
2014-12-14,1012,1453,921756,215.75833333333003,405.0
2014-12-15,897,1307,817011,192.8,219.0
2014-12-16,897,1315,817011,193.0,183.0
2014-12-17,943,1354,858909,201.0,238.0
2014-12-18,1035,1501,942705,220.95454545455,284.0
2014-12-19,1012,1402,921756,215.0,838.0
2014-12-20,966,1409,879858,208.0,553.0
2014-12-21,989,1389,900807,212.92857142857,511.0
2014-12-22,920,1321,837960,197.70833333333002,293.0
2014-12-23,920,1290,837960,199.6875,321.0
2014-12-24,874,1274,796062,190.0,348.0
2014-12-25,966,1351,879858,207.05555555556,368.0
2014-12-26,989,1417,900807,213.0,479.0
2014-12-27,1012,1449,921756,218.0,793.0
2014-12-28,989,1385,900807,212.97692307692,736.0
2014-12-29,943,1350,858909,204.84880952381,639.0
2014-12-30,1012,1403,921756,217.89615384616002,1077.0
2014-12-31,1012,1423,921756,217.89061194653,969.0
2015-01-01,312,391,272337,64.75,168.0
2015-01-02,936,1215,817011,195.0,558.0
2015-01-03,984,1299,858909,202.825,492.0
2015-01-04,1008,1345,879858,207.8,415.0
2015-01-05,1032,1385,900807,213.0,377.0
2015-01-06,888,1180,775113,182.975,324.0
2015-01-07,912,1171,796062,187.9375,308.0
2015-01-08,984,1322,858909,202.8,298.0
2015-01-09,864,1149,754164,180.0,298.0
2015-01-10,912,1199,796062,188.0,282.0
2015-01-11,912,1207,796062,188.0,167.0
2015-01-12,816,1149,712266,170.0,263.0
2015-01-13,696,879,607521,144.96875,148.0
2015-01-14,888,1232,775113,183.0,174.0
2015-01-15,768,1007,670368,159.0,1137.0
2015-01-16,888,1150,775113,183.0,188.0
2015-01-17,1032,1338,900807,212.66666666667,483.0
2015-01-18,816,1069,712266,168.0,232.0
2015-01-19,648,838,565623,133.0,75.0
2015-01-20,720,976,628470,150.0,102.0
2015-01-21,672,896,586572,140.0,88.0
2015-01-22,864,1081,754164,178.0,91.0
2015-01-23,768,982,670368,158.0,145.0
2015-01-24,888,1181,775113,183.0,223.0
2015-01-25,768,1114,670368,159.92307692308,178.0
2015-01-26,840,1093,733215,173.0,87.0
2015-01-27,624,806,544674,130.0,74.0
2015-01-28,672,920,586572,140.0,86.0
2015-01-29,696,985,607521,144.86363636364,107.0
2015-01-30,744,1078,649419,153.0,111.0
2015-01-31,792,1062,691317,165.0,190.0
2015-02-01,800,1062,670368,160.0,133.0
2015-02-02,600,793,502776,120.0,74.0
2015-02-03,675,909,565623,134.8,85.0
2015-02-04,650,832,544674,130.0,88.0
2015-02-05,775,937,649419,153.0,85.0
2015-02-06,800,1062,670368,158.0,125.0
2015-02-07,725,955,607521,145.0,168.0
2015-02-08,725,864,607521,143.0,139.0
2015-02-09,675,878,565623,135.0,86.0
2015-02-10,800,1058,670368,157.0,83.0
2015-02-11,675,882,565623,135.0,71.0
2015-02-12,625,830,523725,124.8,69.0
2015-02-13,850,1104,712266,168.0,128.0
2015-02-14,775,1018,649419,155.0,182.0
2015-02-15,800,1013,670368,157.91666666666998,163.0
2015-02-16,650,869,544674,128.0,68.0
2015-02-17,625,836,523725,123.0,72.0
2015-02-18,700,968,586572,138.0,66.0
2015-02-19,675,856,565623,133.0,85.0
2015-02-20,775,952,649419,152.975,207.0
2015-02-21,875,1143,733215,172.96428571428999,255.0
2015-02-22,800,1039,670368,160.0,182.0
2015-02-23,775,1003,649419,153.0,144.0
2015-02-24,700,918,586572,138.0,92.0
2015-02-25,600,743,502776,118.0,52.0
2015-02-26,500,583,418980,98.0,39.0
2015-02-27,650,809,544674,130.0,94.0
2015-02-28,650,723,544674,128.0,74.0
2015-03-01,702,873,565623,133.0,90.0
2015-03-02,468,573,377082,89.88888888889,39.0
2015-03-03,598,668,481827,113.0,44.0
2015-03-04,546,673,439929,105.0,28.0
2015-03-05,650,817,523725,123.0,56.0
2015-03-06,650,787,523725,123.0,101.0
2015-03-07,702,876,565623,132.96428571428999,104.0
2015-03-08,624,802,502776,119.91666666667,90.0
2015-03-09,546,732,439929,103.0,134.0
2015-03-10,494,571,398031,93.0,54.0
2015-03-11,494,590,398031,93.0,58.0
2015-03-12,468,585,377082,90.0,33.0
2015-03-13,364,454,293286,68.0,24.0
2015-03-14,676,826,544674,128.0,69.0
2015-03-15,546,636,439929,104.71000000000001,58.0
2015-03-16,598,773,481827,115.0,35.0
2015-03-17,416,528,335184,79.795,24.0
2015-03-18,494,691,398031,95.0,61.0
2015-03-19,494,600,398031,95.0,46.0
2015-03-20,572,704,460878,110.0,54.0
2015-03-21,650,835,523725,123.0,64.0
2015-03-22,520,602,418980,100.0,41.0
2015-03-23,364,318,293286,70.0,28.0
2015-03-24,546,631,439929,105.0,47.0
2015-03-25,598,650,481827,113.0,103.0
2015-03-26,598,664,481827,113.0,69.0
2015-03-27,572,703,460878,110.0,63.0
2015-03-28,546,707,439929,105.0,73.0
2015-03-29,494,619,398031,95.0,70.0
2015-03-30,520,626,418980,100.0,131.0
2015-03-31,338,491,272337,65.0,33.0
2015-04-01,405,523,314235,73.0,31.0
2015-04-02,513,558,398031,93.0,41.0
2015-04-03,594,644,460878,109.0,75.0
2015-04-04,702,820,544674,130.0,135.0
2015-04-05,729,859,565623,135.0,115.0
2015-04-06,729,813,565623,134.0,77.0
2015-04-07,594,642,460878,109.0,89.0
2015-04-08,729,765,565623,134.0,90.0
2015-04-09,702,741,544674,130.0,100.0
2015-04-10,837,902,649419,154.0,115.0
2015-04-11,810,904,628470,149.0,193.0
2015-04-12,810,906,628470,150.0,108.0
2015-04-13,594,725,460878,109.46666666667,88.0
2015-04-14,972,1056,754164,179.0,519.0
2015-04-15,810,935,628470,150.0,212.0
2015-04-16,837,922,649419,154.0,141.0
2015-04-17,837,907,649419,152.8125,156.0
2015-04-18,918,989,712266,168.97727272727,252.0
2015-04-19,864,929,670368,159.0,196.0
2015-04-20,729,743,565623,134.0,108.0
2015-04-21,810,931,628470,149.0,115.0
2015-04-22,783,908,607521,145.0,106.0
2015-04-23,783,954,607521,144.0,110.0
2015-04-24,864,974,670368,159.0,149.0
2015-04-25,837,956,649419,155.0,186.0
2015-04-26,864,999,670368,160.0,155.0
2015-04-27,648,816,502776,119.0,88.0
2015-04-28,675,766,523725,124.0,74.0
2015-04-29,729,934,565623,135.0,141.0
2015-04-30,810,999,628470,150.0,132.0
2015-05-01,784,898,586572,139.0,168.0
2015-05-02,812,924,607521,144.9375,142.0
2015-05-03,700,746,523725,124.0,123.0
2015-05-04,700,771,523725,125.0,108.0
2015-05-05,588,723,439929,105.0,67.0
2015-05-06,728,858,544674,129.0,89.0
2015-05-07,728,802,544674,129.9375,113.0
2015-05-08,840,917,628470,150.0,117.0
2015-05-09,756,825,565623,135.0,99.0
2015-05-10,784,883,586572,140.0,113.0
2015-05-11,644,727,481827,114.0,95.0
2015-05-12,616,666,460878,109.8,62.0
2015-05-13,616,656,460878,110.0,70.0
2015-05-14,532,587,398031,95.0,51.0
2015-05-15,700,832,523725,125.0,101.0
2015-05-16,840,1001,628470,150.0,169.0
2015-05-17,896,1009,670368,159.0,127.0
2015-05-18,616,608,460878,110.0,77.0
2015-05-19,980,1045,733215,174.0,325.0
2015-05-20,784,864,586572,139.0,151.0
2015-05-21,868,909,649419,155.0,117.0
2015-05-22,896,906,670368,159.0,152.0
2015-05-23,868,969,649419,155.0,189.0
2015-05-24,868,961,649419,155.0,142.0
2015-05-25,840,905,628470,150.0,94.0
2015-05-26,868,995,649419,154.0,126.0
2015-05-27,756,933,565623,134.0,113.0
2015-05-28,700,744,523725,124.0,90.0
2015-05-29,784,962,586572,140.0,128.0
2015-05-30,812,822,607521,143.98214285714,143.0
2015-05-31,700,894,523725,125.0,107.0
2015-06-01,696,805,502776,119.75,92.0
2015-06-02,725,828,523725,125.0,95.0
2015-06-03,725,796,523725,124.0,130.0
2015-06-04,754,864,544674,129.0,93.0
2015-06-05,638,747,460878,110.0,117.0
2015-06-06,841,937,607521,144.0,112.0
2015-06-07,783,822,565623,135.0,117.0
2015-06-08,609,613,439929,105.0,79.0
2015-06-09,696,640,502776,118.57,82.0
2015-06-10,725,733,523725,123.57,151.0
2015-06-11,696,692,502776,120.0,120.0
2015-06-12,899,907,649419,153.57,141.0
2015-06-13,725,799,523725,125.0,95.0
2015-06-14,696,696,502776,120.0,135.0
2015-06-15,667,718,481827,115.0,85.0
2015-06-16,812,819,586572,139.0,121.0
2015-06-17,725,747,523725,125.0,85.0
2015-06-18,783,858,565623,134.0,101.0
2015-06-19,841,894,607521,144.0,111.0
2015-06-20,725,753,523725,125.0,152.0
2015-06-21,841,816,607521,144.0,136.0
2015-06-22,812,837,586572,140.0,89.0
2015-06-23,754,713,544674,130.0,117.0
2015-06-24,899,1007,649419,155.0,162.0
2015-06-25,870,897,628470,149.0,121.0
2015-06-26,696,743,502776,120.0,96.0
2015-06-27,754,887,544674,130.0,153.0
2015-06-28,928,908,670368,159.0,160.0
2015-06-29,783,696,565623,133.66666666666998,133.0
2015-06-30,696,806,502776,120.0,92.0
2015-07-01,810,854,565623,135.0,149.0
2015-07-02,840,852,586572,139.875,105.0
2015-07-03,780,773,544674,130.0,119.0
2015-07-04,840,871,586572,140.0,108.0
2015-07-05,600,614,418980,100.0,85.0
2015-07-06,750,745,523725,123.59,94.0
2015-07-07,720,805,502776,120.0,82.0
2015-07-08,870,823,607521,145.0,91.0
2015-07-09,810,730,565623,135.0,104.0
2015-07-10,780,768,544674,130.0,99.0
2015-07-11,840,866,586572,140.0,154.0
2015-07-12,750,739,523725,123.59,106.0
2015-07-13,690,662,481827,113.8,85.0
2015-07-14,690,623,481827,114.0,92.0
2015-07-15,870,868,607521,145.0,102.0
2015-07-16,750,773,523725,124.0,171.0
2015-07-17,1020,1034,712266,168.0,128.0
2015-07-18,780,811,544674,129.0,128.0
2015-07-19,750,730,523725,125.0,103.0
2015-07-20,900,927,628470,149.0,103.0
2015-07-21,810,881,565623,134.0,98.0
2015-07-22,810,851,565623,133.0,119.0
2015-07-23,840,793,586572,139.0,96.0
2015-07-24,810,800,565623,134.0,117.0
2015-07-25,900,898,628470,149.0,140.0
2015-07-26,810,885,565623,134.0,85.0
2015-07-27,780,818,544674,130.0,106.0
2015-07-28,840,875,586572,139.0,96.0
2015-07-29,660,672,460878,109.0,86.0
2015-07-30,810,799,565623,135.0,90.0
2015-07-31,690,720,481827,115.0,106.0
2015-08-01,806,756,544674,130.0,102.0
2015-08-02,651,695,439929,103.95,82.0
2015-08-03,744,718,502776,120.0,98.0
2015-08-04,868,849,586572,138.66666666666998,102.0
2015-08-05,930,963,628470,149.0,80.0
2015-08-06,837,854,565623,134.9375,103.0
2015-08-07,868,896,586572,138.66666666666998,106.0
2015-08-08,868,869,586572,139.0,119.0
2015-08-09,868,791,586572,138.875,82.0
2015-08-10,868,854,586572,140.0,147.0
2015-08-11,775,785,523725,124.0,79.0
2015-08-12,868,866,586572,137.72,92.0
2015-08-13,930,869,628470,147.72,115.0
2015-08-14,868,857,586572,138.72,102.0
2015-08-15,837,851,565623,132.72,112.0
2015-08-16,775,827,523725,125.0,84.0
2015-08-17,868,909,586572,139.99668874172,256.0
2015-08-18,961,937,649419,153.67000000000002,103.0
2015-08-19,775,801,523725,125.0,108.0
2015-08-20,775,854,523725,124.90909090909,118.0
2015-08-21,837,895,565623,133.72,135.0
2015-08-22,837,861,565623,133.72,111.0
2015-08-23,930,938,628470,150.0,133.0
2015-08-24,899,928,607521,144.0,90.0
2015-08-25,806,759,544674,128.69,95.0
2015-08-26,899,850,607521,144.0,117.0
2015-08-27,868,890,586572,140.0,120.0
2015-08-28,992,1031,670368,159.0,127.0
2015-08-29,899,922,607521,145.0,182.0
2015-08-30,868,875,586572,138.69,134.0
2015-08-31,961,1010,649419,153.0,117.0
2015-09-01,992,989,649419,153.64,142.0
2015-09-02,800,787,523725,123.64,87.0
2015-09-03,832,877,544674,130.0,85.0
2015-09-04,704,671,460878,110.0,127.0
2015-09-05,864,847,565623,134.0,167.0
2015-09-06,896,977,586572,140.0,114.0
2015-09-07,768,787,502776,120.0,80.0
2015-09-08,736,785,481827,113.71000000000001,99.0
2015-09-09,704,696,460878,110.0,93.0
2015-09-10,768,759,502776,118.71,109.0
2015-09-11,864,864,565623,135.0,121.0
2015-09-12,1056,1062,691317,162.70999999999998,172.0
2015-09-13,1024,1077,670368,159.0,140.0
2015-09-14,832,835,544674,129.0,83.0
2015-09-15,800,863,523725,124.0,70.0
2015-09-16,608,580,398031,94.0,63.0
2015-09-17,864,843,565623,133.0,153.0
2015-09-18,960,954,628470,148.0,129.0
2015-09-19,992,1005,649419,153.66666666666998,131.0
2015-09-20,864,879,565623,135.0,137.0
2015-09-21,704,684,460878,110.0,72.0
2015-09-22,1056,1135,691317,164.0,154.0
2015-09-23,864,874,565623,133.0,103.0
2015-09-24,960,870,628470,149.0,103.0
2015-09-25,928,983,607521,144.0,113.0
2015-09-26,992,1033,649419,154.0,127.0
2015-09-27,960,1029,628470,149.0,133.0
2015-09-28,800,774,523725,125.0,81.0
2015-09-29,800,750,523725,123.75,100.0
2015-09-30,832,804,544674,130.0,102.0
2015-10-01,924,925,586572,140.0,91.0
2015-10-02,990,956,628470,150.0,98.0
2015-10-03,924,850,586572,140.0,172.0
2015-10-04,1056,1011,670368,160.0,121.0
2015-10-05,759,646,481827,113.8,71.0
2015-10-06,924,905,586572,140.0,131.0
2015-10-07,924,903,586572,140.0,120.0
2015-10-08,825,736,523725,123.8,93.0
2015-10-09,1089,1097,691317,165.0,115.0
2015-10-10,1089,1094,691317,165.0,174.0
2015-10-11,1023,1034,649419,154.81666666667002,135.0
2015-10-12,792,751,502776,120.0,86.0
2015-10-13,1056,1043,670368,159.96428571428999,179.0
2015-10-14,825,804,523725,124.0,587.0
2015-10-15,825,747,523725,125.0,87.0
2015-10-16,891,825,565623,135.0,104.0
2015-10-17,957,874,607521,145.0,168.0
2015-10-18,1023,1031,649419,155.0,151.0
2015-10-19,627,589,398031,95.0,69.0
2015-10-20,990,954,628470,150.0,98.0
2015-10-21,1023,1005,649419,155.0,94.0
2015-10-22,792,737,502776,120.0,76.0
2015-10-23,1023,961,649419,155.0,152.0
2015-10-24,1089,1131,691317,164.92857142857,183.0
2015-10-25,1023,996,649419,155.0,121.0
2015-10-26,594,621,377082,90.0,69.0
2015-10-27,825,907,523725,125.0,74.0
2015-10-28,957,1013,607521,145.0,90.0
2015-10-29,825,735,523725,125.0,92.0
2015-10-30,858,896,544674,130.0,118.0
2015-10-31,1122,1114,712266,169.0,159.0
